Weight,FedEx First Overnight,FedEx Priority Overnight,FedEx Std Overnight,FedEx 2DAy,FedEx Express Saver,FedEx 2Day® A.M.,Zone,
64,445.14,414.14,399.14,154.59,141.55,182.05,4,
65,448.71,417.71,402.71,155.03,146.84,186.61,4,
66,466.10,435.10,420.10,156.76,147.38,190.63,4,
67,467.84,436.84,421.84,157.16,147.82,191.07,4,
68,468.24,437.24,422.24,161.54,152.97,191.52,4,
69,468.69,437.69,422.69,161.98,153.49,192.02,4,
70,469.09,438.09,423.09,167.65,155.16,198.38,4,
71,470.51,439.51,424.51,168.22,155.60,199.02,4,
72,498.83,467.83,452.83,168.66,156.86,203.24,4,
73,501.67,470.67,455.67,169.47,157.30,207.68,4,
74,502.11,471.11,456.11,169.91,157.74,208.13,4,
75,502.91,471.91,456.91,170.79,158.62,208.93,4,
76,505.43,474.43,459.43,171.67,159.50,209.73,4,
77,507.37,476.37,461.37,175.17,160.38,210.53,4,
78,524.85,493.85,478.85,178.55,161.26,211.33,4,
79,526.60,495.60,480.60,179.42,162.14,212.13,4,
80,527.40,496.40,481.40,180.30,163.10,212.93,4,
81,542.10,511.10,496.10,181.18,163.90,213.73,4,
82,544.80,513.80,498.80,182.06,170.34,227.07,4,
83,545.62,514.62,499.62,182.94,174.68,228.41,4,
84,546.46,515.46,500.46,185.67,178.56,229.21,4,
85,547.29,516.29,501.29,195.17,187.70,230.59,4,
86,548.76,517.76,502.76,196.13,188.62,231.46,4,
87,567.35,536.35,521.35,197.01,189.52,232.54,4,
88,569.22,538.22,523.22,197.89,190.32,233.34,4,
89,591.39,560.39,545.39,198.77,191.16,234.14,4,
90,613.15,582.15,565.93,199.65,195.73,234.94,4,
91,615.33,584.33,568.00,200.52,196.53,235.81,4,
92,616.13,585.13,568.88,201.40,197.33,249.18,4,
93,616.93,585.93,570.93,202.28,198.31,250.52,4,
94,617.73,586.73,571.73,203.17,199.18,257.70,4,
95,618.53,587.53,572.53,204.05,200.04,258.50,4,
96,619.33,588.33,573.33,209.88,205.76,259.30,4,
97,620.30,589.30,574.30,214.95,206.72,260.10,4,
98,639.69,608.69,593.69,215.83,211.59,260.90,4,
99,649.06,618.06,603.06,220.92,213.30,261.96,4,
100,650.00,619.00,604.00,245.00,237.00,283.00,4,
101,656.50,625.19,610.04,247.45,239.37,285.83,4,
102,663.00,631.38,616.08,249.90,241.74,288.66,4,
103,669.50,637.57,622.12,252.35,244.11,291.49,4,
104,676.00,643.76,628.16,254.80,246.48,294.32,4,
105,682.50,649.95,634.20,257.25,248.85,297.15,4,
106,689.00,656.14,640.24,259.70,251.22,299.98,4,
107,695.50,662.33,646.28,262.15,253.59,302.81,4,
108,702.00,668.52,652.32,264.60,255.96,305.64,4,
109,708.50,674.71,658.36,267.05,258.33,308.47,4,
110,715.00,680.90,664.40,269.50,260.70,311.30,4,
111,721.50,687.09,670.44,271.95,263.07,314.13,4,
112,728.00,693.28,676.48,274.40,265.44,316.96,4,
113,734.50,699.47,682.52,276.85,267.81,319.79,4,
114,741.00,705.66,688.56,279.30,270.18,322.62,4,
115,747.50,711.85,694.60,281.75,272.55,325.45,4,
116,754.00,718.04,700.64,284.20,274.92,328.28,4,
117,760.50,724.23,706.68,286.65,277.29,331.11,4,
118,767.00,730.42,712.72,289.10,279.66,333.94,4,
119,773.50,736.61,718.76,291.55,282.03,336.77,4,
120,780.00,742.80,724.80,294.00,284.40,339.60,4,
121,786.50,748.99,730.84,296.45,286.77,342.43,4,
122,793.00,755.18,736.88,298.90,289.14,345.26,4,
123,799.50,761.37,742.92,301.35,291.51,348.09,4,
124,806.00,767.56,748.96,303.80,293.88,350.92,4,
125,812.50,773.75,755.00,306.25,296.25,353.75,4,
126,819.00,779.94,761.04,308.70,298.62,356.58,4,
127,825.50,786.13,767.08,311.15,300.99,359.41,4,
128,832.00,792.32,773.12,313.60,303.36,362.24,4,
129,838.50,798.51,779.16,316.05,305.73,365.07,4,
130,845.00,804.70,785.20,318.50,308.10,367.90,4,
131,851.50,810.89,791.24,320.95,310.47,370.73,4,
132,858.00,817.08,797.28,323.40,312.84,373.56,4,
133,864.50,823.27,803.32,325.85,315.21,376.39,4,
134,871.00,829.46,809.36,328.30,317.58,379.22,4,
135,877.50,835.65,815.40,330.75,319.95,382.05,4,
136,884.00,841.84,821.44,333.20,322.32,384.88,4,
137,890.50,848.03,827.48,335.65,324.69,387.71,4,
138,897.00,854.22,833.52,338.10,327.06,390.54,4,
139,903.50,860.41,839.56,340.55,329.43,393.37,4,
140,910.00,866.60,845.60,343.00,331.80,396.20,4,
141,916.50,872.79,851.64,345.45,334.17,399.03,4,
142,923.00,878.98,857.68,347.90,336.54,401.86,4,
143,929.50,885.17,863.72,350.35,338.91,404.69,4,
144,936.00,891.36,869.76,352.80,341.28,407.52,4,
145,942.50,897.55,875.80,355.25,343.65,410.35,4,
146,949.00,903.74,881.84,357.70,346.02,413.18,4,
147,955.50,909.93,887.88,360.15,348.39,416.01,4,
148,962.00,916.12,893.92,362.60,350.76,418.84,4,
149,968.50,922.31,899.96,365.05,353.13,421.67,4,
150,975.00,928.50,906.00,367.50,355.50,424.50,4,
1,100.56,69.56,60.41,25.16,20.96,29.13,5,
2,105.68,74.68,68.15,27.33,21.33,31.04,5,
3,116.35,85.35,75.50,30.09,23.66,34.19,5,
4,124.46,93.46,82.74,35.13,26.59,39.93,5,
5,125.29,94.29,89.96,39.03,27.68,44.33,5,
6,141.30,110.30,95.91,42.62,32.61,48.42,5,
7,146.71,115.71,104.23,46.57,33.25,52.89,5,
8,151.21,120.21,110.97,50.81,35.74,57.72,5,
9,151.66,120.66,118.07,54.53,37.18,61.96,5,
10,153.35,122.35,119.94,58.26,39.97,66.19,5,
11,187.07,156.07,133.65,62.29,42.24,66.63,5,
12,194.37,163.37,139.76,65.81,48.94,75.43,5,
13,197.99,166.99,146.24,69.76,49.87,79.23,5,
14,198.36,167.36,152.43,73.78,52.84,83.80,5,
15,199.42,168.42,158.57,76.62,55.14,87.04,5,
16,220.42,189.42,164.42,79.12,59.10,89.88,5,
17,222.52,191.52,169.72,82.91,59.67,95.97,5,
18,222.75,191.75,173.24,85.78,61.90,99.27,5,
19,222.95,191.95,176.89,89.28,64.15,103.33,5,
20,223.32,192.32,183.72,93.44,66.82,106.16,5,
21,230.72,199.72,189.76,96.60,67.09,111.81,5,
22,236.52,205.52,201.49,99.31,71.32,114.93,5,
23,246.30,215.30,206.56,102.15,73.40,118.22,5,
24,255.00,224.00,209.20,106.12,76.16,122.81,5,
25,255.87,224.87,209.87,109.76,78.77,127.05,5,
26,271.39,240.39,223.10,113.36,81.33,131.18,5,
27,272.95,241.95,226.95,117.36,85.72,135.84,5,
28,280.06,249.06,233.42,120.16,86.17,139.03,5,
29,280.78,249.78,234.78,123.01,88.41,142.36,5,
30,282.97,251.97,236.97,127.03,91.16,147.03,5,
31,294.23,263.23,248.23,129.88,95.30,150.31,5,
32,295.36,264.36,249.36,133.03,95.72,151.10,5,
33,313.04,282.04,260.16,135.86,98.34,157.24,5,
34,314.81,283.81,264.84,140.62,100.72,159.74,5,
35,315.13,284.13,269.13,143.40,103.25,160.31,5,
36,320.86,289.86,274.86,146.34,103.62,166.19,5,
37,338.24,307.24,282.39,150.13,108.03,166.79,5,
38,339.98,308.98,289.14,153.16,110.58,167.01,5,
39,340.20,309.20,294.10,156.21,113.02,170.53,5,
40,340.60,309.60,294.60,159.73,114.04,184.85,5,
41,348.53,317.53,302.53,162.66,118.09,186.29,5,
42,353.38,322.38,307.38,166.10,121.13,192.24,5,
43,362.02,331.02,316.02,168.87,123.38,195.46,5,
44,371.07,340.07,325.07,171.87,125.92,198.92,5,
45,374.44,343.44,328.44,174.27,128.68,201.70,5,
46,383.81,352.81,337.81,176.04,133.28,204.76,5,
47,385.20,354.20,339.20,176.27,133.74,207.62,5,
48,387.88,356.88,341.88,176.49,138.19,210.68,5,
49,388.15,357.15,342.15,176.71,138.64,210.99,5,
50,389.75,358.75,343.75,177.02,138.88,214.78,5,
51,421.70,390.70,375.70,183.02,143.58,222.48,5,
52,429.36,398.36,383.36,193.08,144.05,223.26,5,
53,437.21,406.21,391.21,194.51,152.05,223.79,5,
54,438.00,407.00,392.00,194.96,154.88,234.06,5,
55,439.00,408.00,393.00,195.41,157.17,235.10,5,
56,450.20,419.20,404.20,195.97,160.01,235.73,5,
57,451.32,420.32,405.32,207.05,162.47,247.27,5,
58,451.72,420.72,405.72,208.16,165.02,248.43,5,
59,458.06,427.06,412.06,208.61,167.09,248.91,5,
60,458.70,427.70,412.70,214.43,167.53,258.36,5,
61,471.08,440.08,425.08,215.02,173.21,259.31,5,
62,476.55,445.55,430.55,215.47,175.59,259.82,5,
63,477.18,446.18,431.18,219.93,178.34,269.90,5,
64,489.69,458.69,443.69,220.38,180.72,270.91,5,
65,494.70,463.70,448.70,226.23,182.61,271.31,5,
66,509.15,478.15,463.15,226.82,183.05,275.40,5,
67,510.60,479.60,464.60,227.27,183.49,275.85,5,
68,516.52,485.52,470.52,227.72,190.51,276.31,5,
69,517.89,486.89,471.89,228.71,191.22,276.76,5,
70,518.30,487.30,472.30,248.10,196.06,277.21,5,
71,519.17,488.17,473.17,250.05,197.72,277.66,5,
72,535.57,504.57,489.57,250.49,200.46,278.12,5,
73,537.21,506.21,491.21,254.61,201.32,278.56,5,
74,537.62,506.62,491.62,255.06,201.76,279.01,5,
75,538.45,507.45,492.45,260.20,202.65,279.92,5,
76,542.78,511.78,496.78,262.07,203.52,284.55,5,
77,559.15,528.15,513.15,262.97,204.41,299.32,5,
78,571.53,540.53,525.53,275.58,205.28,301.33,5,
79,579.59,548.59,533.59,276.85,206.17,324.18,5,
80,581.34,550.34,535.34,277.75,207.04,326.47,5,
81,615.04,584.04,569.04,278.64,208.01,327.27,5,
82,618.41,587.41,572.41,279.54,223.60,333.93,5,
83,619.24,588.24,573.24,280.44,226.01,334.84,5,
84,620.08,589.08,574.08,281.34,226.90,335.75,5,
85,620.91,589.91,574.91,292.84,235.12,342.71,5,
86,623.04,592.04,577.04,293.99,236.01,343.93,5,
87,625.69,594.69,579.69,294.89,236.88,364.09,5,
88,626.98,595.98,580.98,295.79,237.77,366.12,5,
89,652.78,621.78,606.78,296.68,238.64,367.02,5,
90,656.41,625.41,610.41,297.58,239.53,367.92,5,
91,657.21,626.21,611.21,298.48,240.40,368.83,5,
92,658.01,627.01,612.01,299.38,241.28,369.74,5,
93,658.81,627.81,612.81,300.27,242.17,370.64,5,
94,659.61,628.61,613.61,301.17,243.04,371.55,5,
95,664.12,633.12,615.42,302.07,243.93,372.46,5,
96,668.36,637.36,622.36,307.41,244.80,373.36,5,
97,673.61,642.61,627.61,308.31,245.69,374.23,5,
98,675.38,644.38,629.38,309.21,246.56,375.03,5,
99,710.65,679.65,660.66,327.21,256.50,377.13,5,
100,720.00,689.00,674.00,346.00,285.00,419.00,5,
101,727.20,695.89,680.74,349.46,287.85,423.19,5,
102,734.40,702.78,687.48,352.92,290.70,427.38,5,
103,741.60,709.67,694.22,356.38,293.55,431.57,5,
104,748.80,716.56,700.96,359.84,296.40,435.76,5,
105,756.00,723.45,707.70,363.30,299.25,439.95,5,
106,763.20,730.34,714.44,366.76,302.10,444.14,5,
107,770.40,737.23,721.18,370.22,304.95,448.33,5,
108,777.60,744.12,727.92,373.68,307.80,452.52,5,
109,784.80,751.01,734.66,377.14,310.65,456.71,5,
110,792.00,757.90,741.40,380.60,313.50,460.90,5,
111,799.20,764.79,748.14,384.06,316.35,465.09,5,
112,806.40,771.68,754.88,387.52,319.20,469.28,5,
113,813.60,778.57,761.62,390.98,322.05,473.47,5,
114,820.80,785.46,768.36,394.44,324.90,477.66,5,
115,828.00,792.35,775.10,397.90,327.75,481.85,5,
116,835.20,799.24,781.84,401.36,330.60,486.04,5,
117,842.40,806.13,788.58,404.82,333.45,490.23,5,
118,849.60,813.02,795.32,408.28,336.30,494.42,5,
119,856.80,819.91,802.06,411.74,339.15,498.61,5,
120,864.00,826.80,808.80,415.20,342.00,502.80,5,
121,871.20,833.69,815.54,418.66,344.85,506.99,5,
122,878.40,840.58,822.28,422.12,347.70,511.18,5,
123,885.60,847.47,829.02,425.58,350.55,515.37,5,
124,892.80,854.36,835.76,429.04,353.40,519.56,5,
125,900.00,861.25,842.50,432.50,356.25,523.75,5,
126,907.20,868.14,849.24,435.96,359.10,527.94,5,
127,914.40,875.03,855.98,439.42,361.95,532.13,5,
128,921.60,881.92,862.72,442.88,364.80,536.32,5,
129,928.80,888.81,869.46,446.34,367.65,540.51,5,
130,936.00,895.70,876.20,449.80,370.50,544.70,5,
131,943.20,902.59,882.94,453.26,373.35,548.89,5,
132,950.40,909.48,889.68,456.72,376.20,553.08,5,
133,957.60,916.37,896.42,460.18,379.05,557.27,5,
134,964.80,923.26,903.16,463.64,381.90,561.46,5,
135,972.00,930.15,909.90,467.10,384.75,565.65,5,
136,979.20,937.04,916.64,470.56,387.60,569.84,5,
137,986.40,943.93,923.38,474.02,390.45,574.03,5,
138,993.60,950.82,930.12,477.48,393.30,578.22,5,
139,"1,000.80",957.71,936.86,480.94,396.15,582.41,5,
140,"1,008.00",964.60,943.60,484.40,399.00,586.60,5,
141,"1,015.20",971.49,950.34,487.86,401.85,590.79,5,
142,"1,022.40",978.38,957.08,491.32,404.70,594.98,5,
143,"1,029.60",985.27,963.82,494.78,407.55,599.17,5,
144,"1,036.80",992.16,970.56,498.24,410.40,603.36,5,
145,"1,044.00",999.05,977.30,501.70,413.25,607.55,5,
146,"1,051.20","1,005.94",984.04,505.16,416.10,611.74,5,
147,"1,058.40","1,012.83",990.78,508.62,418.95,615.93,5,
148,"1,065.60","1,019.72",997.52,512.08,421.80,620.12,5,
149,"1,072.80","1,026.61","1,004.26",515.54,424.65,624.31,5,
150,"1,080.00","1,033.50","1,011.00",519.00,427.50,628.50,5,
1,104.23,73.23,65.47,30.63,23.96,35.79,6,
2,107.91,76.91,75.37,34.53,25.55,39.60,6,
3,122.79,91.79,80.55,39.68,29.70,45.49,6,
4,127.87,96.87,91.29,45.85,31.25,52.57,6,
5,128.76,97.76,93.30,51.21,35.46,58.71,6,
6,146.37,115.37,105.50,56.93,41.65,66.50,6,
7,151.11,120.11,113.00,64.03,43.95,73.43,6,
8,156.78,125.78,120.62,70.84,48.25,81.53,6,
9,157.35,126.35,123.87,77.08,49.82,90.03,6,
10,159.09,128.09,125.56,82.28,52.91,94.36,6,
11,193.89,162.89,144.66,88.82,58.66,95.91,6,
12,200.79,169.79,151.73,95.70,62.30,111.81,6,
13,201.49,170.49,157.89,101.92,63.69,116.89,6,
14,201.71,170.71,164.00,108.17,66.92,124.04,6,
15,202.79,171.79,167.02,113.88,70.55,133.04,6,
16,224.22,193.22,175.71,118.89,73.52,138.89,6,
17,226.37,195.37,179.79,124.25,76.47,142.48,6,
18,226.59,195.59,183.75,129.39,79.21,151.15,6,
19,226.79,195.79,187.89,134.11,81.88,156.69,6,
20,227.39,196.39,189.06,138.89,84.93,159.26,6,
21,239.39,208.39,204.20,139.38,88.97,168.02,6,
22,240.85,209.85,205.73,148.52,92.07,173.51,6,
23,257.78,226.78,212.97,153.88,95.86,179.77,6,
24,259.48,228.48,217.00,159.49,99.02,182.85,6,
25,263.93,232.93,217.93,164.69,101.81,192.38,6,
26,282.40,251.40,236.40,170.27,104.98,198.92,6,
27,288.56,257.56,241.42,176.05,107.74,205.67,6,
28,289.18,258.18,243.18,180.55,117.46,210.94,6,
29,289.40,258.40,243.40,185.40,120.92,212.60,6,
30,290.52,259.52,244.52,190.49,124.77,218.41,6,
31,312.69,281.69,263.68,194.84,131.14,227.62,6,
32,314.91,283.91,268.91,200.56,131.78,234.30,6,
33,319.97,288.97,273.97,205.93,135.62,240.56,6,
34,320.49,289.49,274.49,212.16,137.83,247.83,6,
35,321.00,290.00,275.00,218.53,138.07,250.59,6,
36,331.16,300.16,285.16,224.40,138.60,257.30,6,
37,345.77,314.77,299.77,230.49,149.01,264.27,6,
38,350.83,319.83,304.83,236.37,152.14,276.11,6,
39,351.34,320.34,305.34,242.08,155.75,282.82,6,
40,352.23,321.23,306.23,247.58,156.12,289.24,6,
41,370.01,339.01,324.01,253.17,161.99,295.77,6,
42,371.79,340.79,325.79,258.60,165.46,296.50,6,
43,377.98,346.98,331.98,264.69,168.79,302.73,6,
44,384.05,353.05,338.05,269.84,171.84,315.22,6,
45,384.67,353.67,338.67,274.76,172.15,320.98,6,
46,396.91,365.91,350.91,279.40,176.77,326.00,6,
47,398.63,367.63,352.63,279.91,177.24,326.60,6,
48,398.83,367.83,352.83,289.93,177.48,338.60,6,
49,399.03,368.03,353.03,294.86,177.68,344.45,6,
50,400.49,369.49,354.49,299.90,177.99,350.35,6,
51,429.66,398.66,383.66,314.33,184.19,369.29,6,
52,444.26,413.26,398.26,319.11,206.06,374.27,6,
53,445.72,414.72,399.72,319.60,208.26,374.77,6,
54,446.14,415.14,400.14,320.30,208.73,375.23,6,
55,447.16,416.16,401.16,334.01,209.26,375.63,6,
56,458.59,427.59,412.59,335.39,219.69,376.03,6,
57,460.54,429.54,414.54,346.31,220.74,376.59,6,
58,469.33,438.33,423.33,350.34,227.69,376.99,6,
59,470.22,439.22,424.22,354.69,228.39,377.95,6,
60,471.12,440.12,425.12,360.14,229.01,395.78,6,
61,488.95,457.95,442.95,365.25,229.59,397.57,6,
62,490.82,459.82,444.82,366.05,241.02,399.71,6,
63,492.94,461.94,446.94,379.25,248.57,442.50,6,
64,507.24,476.24,461.24,380.58,252.46,446.78,6,
65,510.23,479.23,464.23,381.00,252.90,459.00,6,
66,524.93,493.93,478.93,381.65,254.64,460.23,6,
67,526.40,495.40,480.40,382.07,255.08,460.68,6,
68,526.83,495.83,480.83,382.50,255.52,461.10,6,
69,527.63,496.63,481.63,383.80,255.96,465.80,6,
70,528.05,497.05,482.05,403.94,256.40,466.27,6,
71,528.97,497.97,482.97,405.96,256.84,475.07,6,
72,545.67,514.67,499.67,412.87,257.28,475.95,6,
73,547.34,516.34,501.34,413.57,257.72,480.92,6,
74,547.76,516.76,501.76,414.15,258.16,481.42,6,
75,548.60,517.60,502.60,425.61,259.04,482.22,6,
76,553.02,522.02,507.02,432.27,259.92,483.02,6,
77,574.15,543.15,528.15,445.48,260.79,483.82,6,
78,588.32,557.32,542.32,446.81,261.68,494.43,6,
79,596.57,565.57,550.57,449.20,262.55,514.88,6,
80,598.18,567.18,552.18,473.65,263.44,516.93,6,
81,628.25,597.25,582.25,476.10,266.59,519.01,6,
82,631.26,600.26,585.26,477.00,285.96,560.42,6,
83,632.09,601.09,586.09,484.52,302.59,569.21,6,
84,632.95,601.95,586.95,489.72,304.26,570.09,6,
85,633.75,602.75,587.75,490.62,305.14,573.02,6,
86,634.89,603.89,588.89,491.51,306.02,573.82,6,
87,637.59,606.59,591.59,492.41,306.90,574.62,6,
88,639.14,608.14,593.14,493.31,307.78,575.74,6,
89,670.01,639.01,624.01,499.40,308.74,576.64,6,
90,678.01,647.01,632.01,504.58,309.54,577.55,6,
91,678.81,647.81,632.81,505.48,310.42,578.46,6,
92,679.61,648.61,633.61,506.38,311.30,579.36,6,
93,680.41,649.41,634.41,507.27,312.18,580.27,6,
94,681.21,650.21,635.21,508.17,313.06,581.18,6,
95,682.04,651.04,636.04,509.72,314.35,598.81,6,
96,686.86,655.86,640.86,513.72,339.50,635.11,6,
97,693.41,662.41,647.41,524.51,342.02,638.74,6,
98,707.36,676.36,661.36,536.80,342.90,639.93,6,
99,731.57,700.57,685.57,546.02,358.20,663.70,6,
100,734.00,703.00,688.00,555.00,398.00,684.00,6,
101,741.34,710.03,694.88,560.55,401.98,690.84,6,
102,748.68,717.06,701.76,566.10,405.96,697.68,6,
103,756.02,724.09,708.64,571.65,409.94,704.52,6,
104,763.36,731.12,715.52,577.20,413.92,711.36,6,
105,770.70,738.15,722.40,582.75,417.90,718.20,6,
106,778.04,745.18,729.28,588.30,421.88,725.04,6,
107,785.38,752.21,736.16,593.85,425.86,731.88,6,
108,792.72,759.24,743.04,599.40,429.84,738.72,6,
109,800.06,766.27,749.92,604.95,433.82,745.56,6,
110,807.40,773.30,756.80,610.50,437.80,752.40,6,
111,814.74,780.33,763.68,616.05,441.78,759.24,6,
112,822.08,787.36,770.56,621.60,445.76,766.08,6,
113,829.42,794.39,777.44,627.15,449.74,772.92,6,
114,836.76,801.42,784.32,632.70,453.72,779.76,6,
115,844.10,808.45,791.20,638.25,457.70,786.60,6,
116,851.44,815.48,798.08,643.80,461.68,793.44,6,
117,858.78,822.51,804.96,649.35,465.66,800.28,6,
