Date ,Price,,,,,
"Jan 05, 2021",1.376,,,,,
"Jan 06, 2021",1.371,,,,,
"Jan 07, 2021",1.38,,,,,
"Jan 08, 2021",1.424,,,,,
"Jan 11, 2021",1.412,,,,,
"Jan 12, 2021",1.463,,,,,
"Jan 13, 2021",1.462,,,,,
"Jan 14, 2021",1.473,,,,,
"Jan 15, 2021",1.433,,,,,
"Jan 19, 2021",1.443,,,,,
"Jan 20, 2021",1.442,,,,,
"Jan 21, 2021",1.444,,,,,
"Jan 22, 2021",1.421,,,,,
"Jan 25, 2021",1.464,,,,,
"Jan 26, 2021",1.409,,,,,
"Jan 27, 2021",1.424,,,,,
"Jan 28, 2021",1.418,,,,,
"Jan 29, 2021",1.417,,,,,
"Feb 01, 2021",1.454,,,,,
"Feb 02, 2021",1.484,,,,,
"Feb 03, 2021",1.505,,,,,
"Feb 04, 2021",1.521,,,,,
"Feb 05, 2021",1.527,,,,,
"Feb 08, 2021",1.567,,,,,
"Feb 09, 2021",1.569,,,,,
"Feb 10, 2021",1.569,,,,,
"Feb 11, 2021",1.554,,,,,
"Feb 12, 2021",1.581,,,,,
"Feb 16, 2021",1.632,,,,,
"Feb 17, 2021",1.659,,,,,
"Feb 18, 2021",1.624,,,,,
"Feb 19, 2021",1.618,,,,,
"Feb 22, 2021",1.671,,,,,
"Feb 23, 2021",1.717,,,,,
"Feb 24, 2021",1.754,,,,,
"Feb 25, 2021",1.729,,,,,
"Feb 26, 2021",1.682,,,,,
"Mar 01, 2021",1.645,,,,,
"Mar 02, 2021",1.636,,,,,
"Mar 03, 2021",1.655,,,,,
"Mar 04, 2021",1.719,,,,,
"Mar 05, 2021",1.769,,,,,
"Mar 08, 2021",1.71,,,,,
"Mar 09, 2021",1.702,,,,,
"Mar 10, 2021",1.722,,,,,
"Mar 11, 2021",1.76,,,,,
"Mar 12, 2021",1.76,,,,,
"Mar 15, 2021",1.748,,,,,
"Mar 16, 2021",1.728,,,,,
"Mar 17, 2021",1.686,,,,,
"Mar 18, 2021",1.579,,,,,
"Mar 19, 2021",1.622,,,,,
"Mar 22, 2021",1.633,,,,,
"Mar 23, 2021",1.54,,,,,
"Mar 24, 2021",1.645,,,,,
"Mar 25, 2021",1.573,,,,,
"Mar 26, 2021",1.604,,,,,
"Mar 29, 2021",1.61,,,,,
"Mar 30, 2021",1.588,,,,,
"Mar 31, 2021",1.571,,,,,
"Apr 01, 2021",1.624,,,,,
"Apr 05, 2021",1.582,,,,,
"Apr 06, 2021",1.596,,,,,
"Apr 07, 2021",1.604,,,,,
"Apr 08, 2021",1.61,,,,,
"Apr 09, 2021",1.805,,,,,
"Apr 12, 2021",1.623,,,,,
"Apr 13, 2021",1.632,,,,,
"Apr 14, 2021",1.696,,,,,
"Apr 15, 2021",1.71,,,,,
"Apr 16, 2021",1.699,,,,,
"Apr 19, 2021",1.701,,,,,
"Apr 20, 2021",1.682,,,,,
"Apr 21, 2021",1.644,,,,,
"Apr 22, 2021",1.661,,,,,
"Apr 23, 2021",1.67,,,,,
"Apr 26, 2021",1.673,,,,,
"Apr 27, 2021",1.703,,,,,
"Apr 28, 2021",1.724,,,,,
"Apr 29, 2021",1.729,,,,,
"Apr 30, 2021",1.689,,,,,
"May 03, 2021",1.722,,,,,
"May 04, 2021",1.762,,,,,
"May 05, 2021",1.755,,,,,
"May 06, 2021",1.749,,,,,
"May 07, 2021",1.75,,,,,
"May 10, 2021",1.749,,,,,
"May 11, 2021",1.77,,,,,
"May 12, 2021",1.81,,,,,
"May 13, 2021",1.736,,,,,
"May 14, 2021",1.775,,,,,
"May 17, 2021",1.777,,,,,
"May 18, 2021",1.772,,,,,
"May 19, 2021",1.738,,,,,
"May 20, 2021",1.672,,,,,
"May 21, 2021",1.699,,,,,
"May 24, 2021",1.765,,,,,
"May 25, 2021",1.75,,,,,
"May 26, 2021",1.763,,,,,
"May 27, 2021",1.773,,,,,
"May 28, 2021",1.759,,,,,
"Jun 01, 2021",1.797,,,,,
"Jun 02, 2021",1.823,,,,,
"Jun 03, 2021",1.818,,,,,
"Jun 04, 2021",1.828,,,,,
"Jun 07, 2021",1.829,,,,,
"Jun 08, 2021",1.854,,,,,
"Jun 09, 2021",1.819,,,,,
"Jun 10, 2021",1.841,,,,,
"Jun 11, 2021",1.822,,,,,
"Jun 14, 2021",1.847,,,,,
"Jun 15, 2021",1.855,,,,,
"Jun 16, 2021",1.834,,,,,
"Jun 17, 2021",1.826,,,,,
"Jun 18, 2021",1.863,,,,,
"Jun 21, 2021",1.899,,,,,
"Jun 22, 2021",1.933,,,,,
"Jun 23, 2021",1.939,,,,,
"Jun 24, 2021",1.903,,,,,
"Jun 25, 2021",1.882,,,,,
"Jun 28, 2021",1.876,,,,,
"Jun 29, 2021",1.884,,,,,
"Jun 30, 2021",1.883,,,,,
"Jul 01, 2021",1.897,,,,,
"Jul 02, 2021",1.934,,,,,
"Jul 06, 2021",1.87,,,,,
"Jul 07, 2021",1.837,,,,,
"Jul 08, 2021",1.878,,,,,
"Jul 09, 2021",1.902,,,,,
"Jul 12, 2021",1.923,,,,,
"Jul 13, 2021",1.954,,,,,
"Jul 14, 2021",1.904,,,,,
"Jul 15, 2021",1.864,,,,,
"Jul 16, 2021",1.865,,,,,
"Jul 19, 2021",1.747,,,,,
"Jul 20, 2021",1.846,,,,,
"Jul 21, 2021",1.839,,,,,
"Jul 22, 2021",1.886,,,,,
"Jul 23, 2021",1.89,,,,,
"Jul 26, 2021",1.913,,,,,
"Jul 27, 2021",1.899,,,,,
"Jul 28, 2021",1.901,,,,,
"Jul 29, 2021",1.94,,,,,
"Jul 30, 2021",1.936,,,,,
"Aug 02, 2021",1.887,,,,,
"Aug 03, 2021",1.858,,,,,
"Aug 04, 2021",1.789,,,,,
"Aug 05, 2021",1.821,,,,,
"Aug 06, 2021",1.804,,,,,
"Aug 09, 2021",1.791,,,,,
"Aug 10, 2021",1.816,,,,,
"Aug 11, 2021",1.843,,,,,
"Aug 12, 2021",1.838,,,,,
"Aug 13, 2021",1.806,,,,,
"Aug 16, 2021",1.795,,,,,
"Aug 17, 2021",1.782,,,,,
"Aug 18, 2021",1.742,,,,,
"Aug 19, 2021",1.71,,,,,
"Aug 20, 2021",1.645,,,,,
"Aug 23, 2021",1.769,,,,,
"Aug 24, 2021",1.842,,,,,
"Aug 25, 2021",1.88,,,,,
"Aug 26, 2021",1.842,,,,,
"Aug 27, 2021",1.879,,,,,
"Aug 30, 2021",1.918,,,,,
"Aug 31, 2021",1.921,,,,,
"Sep 01, 2021",1.907,,,,,
"Sep 02, 2021",1.942,,,,,
"Sep 03, 2021",1.949,,,,,
"Sep 07, 2021",1.907,,,,,
"Sep 08, 2021",1.916,,,,,
"Sep 09, 2021",1.893,,,,,
"Sep 10, 2021",1.922,,,,,
"Sep 13, 2021",1.955,,,,,
"Sep 14, 2021",1.965,,,,,
"Sep 15, 2021",2.015,,,,,
"Sep 16, 2021",2.022,,,,,
"Sep 17, 2021",2.021,,,,,
"Sep 20, 2021",1.972,,,,,
"Sep 21, 2021",1.989,,,,,
"Sep 22, 2021",2.015,,,,,
"Sep 23, 2021",2.053,,,,,
"Sep 24, 2021",2.08,,,,,
"Sep 27, 2021",2.115,,,,,
"Sep 28, 2021",2.105,,,,,
"Sep 29, 2021",2.124,,,,,
"Sep 30, 2021",2.201,,,,,
"Oct 01, 2021",2.168,,,,,
"Oct 04, 2021",2.284,,,,,
"Oct 05, 2021",2.278,,,,,
"Oct 06, 2021",2.22,,,,,
"Oct 07, 2021",2.257,,,,,
"Oct 08, 2021",2.263,,,,,
"Oct 11, 2021",2.309,,,,,
"Oct 12, 2021",2.299,,,,,
"Oct 13, 2021",2.314,,,,,
"Oct 14, 2021",2.361,,,,,
"Oct 15, 2021",2.36,,,,,
"Oct 18, 2021",2.305,,,,,
"Oct 19, 2021",2.322,,,,,
"Oct 20, 2021",2.353,,,,,
"Oct 21, 2021",2.314,,,,,
"Oct 22, 2021",2.312,,,,,
"Oct 25, 2021",2.326,,,,,
"Oct 26, 2021",2.339,,,,,
"Oct 27, 2021",2.271,,,,,
"Oct 28, 2021",2.278,,,,,
"Oct 29, 2021",2.285,,,,,
"Nov 01, 2021",2.301,,,,,
"Nov 02, 2021",2.3,,,,,
"Nov 03, 2021",2.221,,,,,
"Nov 04, 2021",2.212,,,,,
"Nov 05, 2021",2.253,,,,,
"Nov 08, 2021",2.273,,,,,
"Nov 09, 2021",2.319,,,,,
"Nov 10, 2021",2.258,,,,,
"Nov 11, 2021",2.245,,,,,
"Nov 12, 2021",2.214,,,,,
"Nov 15, 2021",2.21,,,,,
"Nov 16, 2021",2.239,,,,,
"Nov 17, 2021",2.175,,,,,
"Nov 18, 2021",2.187,,,,,
"Nov 19, 2021",2.09,,,,,
"Nov 22, 2021",2.123,,,,,
"Nov 23, 2021",2.195,,,,,
"Nov 24, 2021",2.198,,,,,
"Nov 29, 2021",1.965,,,,,
"Nov 30, 2021",1.882,,,,,
"Dec 01, 2021",1.88,,,,,
"Dec 02, 2021",1.93,,,,,
"Dec 03, 2021",1.935,,,,,
"Dec 06, 2021",2.035,,,,,
"Dec 07, 2021",2.088,,,,,
"Dec 08, 2021",2.127,,,,,
"Dec 09, 2021",2.103,,,,,
"Dec 10, 2021",2.125,,,,,
"Dec 13, 2021",2.103,,,,,
"Dec 14, 2021",2.076,,,,,
"Dec 15, 2021",2.098,,,,,
"Dec 16, 2021",2.112,,,,,
"Dec 17, 2021",2.075,,,,,
"Dec 20, 2021",2.02,,,,,
"Dec 21, 2021",2.094,,,,,
"Dec 22, 2021",2.142,,,,,
"Dec 23, 2021",2.172,,,,,
"Dec 27, 2021",2.192,,,,,
"Dec 28, 2021",2.205,,,,,
"Dec 29, 2021",2.209,,,,,
"Dec 30, 2021",2.213,,,,,
"Dec 31, 2021",2.161,,,,,
"Jan 03, 2022",2.195,,,,,
"Jan 04, 2022",2.247,,,,,
"Jan 05, 2022",2.263,,,,,
"Jan 06, 2022",2.315,,,,,
"Jan 07, 2022",2.329,,,,,
"Jan 10, 2022",2.351,,,,,
"Jan 11, 2022",2.429,,,,,
"Jan 12, 2022",2.444,,,,,
"Jan 13, 2022",2.444,,,,,
"Jan 14, 2022",2.486,,,,,
"Jan 18, 2022",2.558,,,,,
"Jan 19, 2022",2.54,,,,,
"Jan 20, 2022",2.484,,,,,
"Jan 21, 2022",2.519,,,,,
"Jan 24, 2022",2.467,,,,,
"Jan 25, 2022",2.459,,,,,
"Jan 26, 2022",2.564,,,,,
"Jan 27, 2022",2.653,,,,,
"Jan 28, 2022",2.593,,,,,
"Jan 31, 2022",2.58,,,,,
"Feb 01, 2022",2.578,,,,,
"Feb 02, 2022",2.595,,,,,
"Feb 03, 2022",2.652,,,,,
"Feb 04, 2022",2.681,,,,,
"Feb 07, 2022",2.732,,,,,
"Feb 08, 2022",2.684,,,,,
"Feb 09, 2022",2.707,,,,,
"Feb 10, 2022",2.687,,,,,
"Feb 11, 2022",2.8,,,,,
"Feb 14, 2022",2.789,,,,,
"Feb 15, 2022",2.685,,,,,
"Feb 16, 2022",2.61,,,,,
"Feb 17, 2022",2.584,,,,,
"Feb 18, 2022",2.599,,,,,
"Feb 22, 2022",2.627,,,,,
"Feb 23, 2022",2.671,,,,,
"Feb 24, 2022",2.721,,,,,
"Feb 25, 2022",2.692,,,,,
"Feb 28, 2022",2.856,,,,,
"Mar 01, 2022",3.04,,,,,
"Mar 02, 2022",3.383,,,,,
"Mar 03, 2022",3.317,,,,,
"Mar 04, 2022",3.588,,,,,
"Mar 07, 2022",3.712,,,,,
"Mar 08, 2022",4.1,,,,,
"Mar 09, 2022",3.198,,,,,
"Mar 10, 2022",3.117,,,,,
"Mar 11, 2022",3.246,,,,,
"Mar 14, 2022",3.07,,,,,
"Mar 15, 2022",2.826,,,,,
"Mar 16, 2022",2.954,,,,,
"Mar 17, 2022",3.29,,,,,
"Mar 18, 2022",3.372,,,,,
"Mar 21, 2022",3.626,,,,,
"Mar 22, 2022",3.588,,,,,
"Mar 23, 2022",3.842,,,,,
"Mar 24, 2022",3.962,,,,,
"Mar 25, 2022",3.825,,,,,
"Mar 28, 2022",3.481,,,,,
"Mar 29, 2022",4.011,,,,,
"Mar 30, 2022",4,,,,,
"Mar 31, 2022",3.835,,,,,
"Apr 01, 2022",3.625,,,,,
"Apr 04, 2022",3.811,,,,,
"Apr 05, 2022",3.629,,,,,
"Apr 06, 2022",3.591,,,,,
"Apr 07, 2022",3.367,,,,,
"Apr 08, 2022",3.406,,,,,
"Apr 11, 2022",3.343,,,,,
"Apr 12, 2022",3.502,,,,,
"Apr 13, 2022",3.724,,,,,
"Apr 14, 2022",3.848,,,,,
"Apr 18, 2022",3.848,,,,,
"Apr 19, 2022",3.799,,,,,
"Apr 20, 2022",3.903,,,,,
"Apr 21, 2022",3.865,,,,,
"Apr 22, 2022",3.881,,,,,
"Apr 25, 2022",4.227,,,,,
"Apr 26, 2022",4.52,,,,,
"Apr 27, 2022",4.789,,,,,
"Apr 28, 2022",5.066,,,,,
"Apr 29, 2022",4.529,,,,,
"May 02, 2022",4.466,,,,,
"May 03, 2022",4.203,,,,,
"May 04, 2022",4.326,,,,,
"May 05, 2022",4.18,,,,,
"May 06, 2022",4.155,,,,,
"May 09, 2022",3.961,,,,,
"May 10, 2022",4.123,,,,,
"May 11, 2022",4.094,,,,,
"May 12, 2022",4.009,,,,,
"May 13, 2022",4.021,,,,,
"May 16, 2022",3.827,,,,,
"May 17, 2022",3.645,,,,,
"May 18, 2022",3.472,,,,,
"May 19, 2022",3.564,,,,,
"May 20, 2022",3.504,,,,,
"May 23, 2022",3.517,,,,,
"May 24, 2022",3.636,,,,,
"May 25, 2022",3.741,,,,,
"May 26, 2022",3.823,,,,,
"May 27, 2022",3.852,,,,,
"May 31, 2022",3.815,,,,,
"Jun 01, 2022",3.933,,,,,
"Jun 02, 2022",4.052,,,,,
"Jun 03, 2022",4.104,,,,,
"Jun 06, 2022",4.152,,,,,
"Jun 07, 2022",4.086,,,,,
"Jun 08, 2022",4.08,,,,,
"Jun 09, 2022",4.213,,,,,
"Jun 10, 2022",4.172,,,,,
"Jun 13, 2022",4.079,,,,,
"Jun 14, 2022",4.201,,,,,
"Jun 15, 2022",4.319,,,,,
"Jun 16, 2022",4.401,,,,,
"Jun 17, 2022",4.21,,,,,
"Jun 21, 2022",4.21,,,,,
"Jun 22, 2022",4.192,,,,,
"Jun 23, 2022",4.066,,,,,
"Jun 24, 2022",4.253,,,,,
"Jun 27, 2022",4.133,,,,,
"Jun 28, 2022",4.04,,,,,
"Jun 29, 2022",3.872,,,,,
"Jun 30, 2022",3.753,,,,,
"Jul 01, 2022",3.779,,,,,
"Jul 05, 2022",3.411,,,,,
"Jul 06, 2022",3.246,,,,,
"Jul 07, 2022",3.5,,,,,
"Jul 08, 2022",3.524,,,,,
"Jul 11, 2022",3.607,,,,,
"Jul 12, 2022",3.518,,,,,
"Jul 13, 2022",3.582,,,,,
"Jul 14, 2022",3.538,,,,,
"Jul 15, 2022",3.542,,,,,
"Jul 18, 2022",3.465,,,,,
