Date ,Price,,,,,
"Jul 19, 2022",3.445,,,,,
"Jul 20, 2022",3.404,,,,,
"Jul 21, 2022",3.379,,,,,
"Jul 22, 2022",3.334,,,,,
"Jul 25, 2022",3.343,,,,,
"Jul 26, 2022",3.436,,,,,
"Jul 27, 2022",3.585,,,,,
"Jul 28, 2022",3.521,,,,,
"Jul 29, 2022",3.402,,,,,
"Aug 01, 2022",3.245,,,,,
"Aug 02, 2022",3.18,,,,,
"Aug 03, 2022",3.19,,,,,
"Aug 04, 2022",3.063,,,,,
"Aug 05, 2022",2.968,,,,,
"Aug 08, 2022",2.941,,,,,
"Aug 09, 2022",3.078,,,,,
"Aug 10, 2022",3.213,,,,,
"Aug 11, 2022",3.267,,,,,
"Aug 12, 2022",3.259,,,,,
"Aug 15, 2022",3.21,,,,,
"Aug 16, 2022",3.211,,,,,
"Aug 17, 2022",3.319,,,,,
"Aug 18, 2022",3.367,,,,,
"Aug 19, 2022",3.416,,,,,
"Aug 22, 2022",3.489,,,,,
"Aug 23, 2022",3.554,,,,,
"Aug 24, 2022",3.766,,,,,
"Aug 25, 2022",3.691,,,,,
"Aug 26, 2022",3.753,,,,,
"Aug 29, 2022",3.651,,,,,
"Aug 30, 2022",3.547,,,,,
"Aug 31, 2022",3.422,,,,,
"Sep 01, 2022",3.27,,,,,
"Sep 02, 2022",3.354,,,,,
"Sep 06, 2022",3.306,,,,,
"Sep 07, 2022",3.318,,,,,
"Sep 08, 2022",3.309,,,,,
"Sep 09, 2022",3.349,,,,,
"Sep 12, 2022",3.38,,,,,
"Sep 13, 2022",3.328,,,,,
"Sep 14, 2022",3.145,,,,,
"Sep 15, 2022",2.968,,,,,
"Sep 16, 2022",2.942,,,,,
"Sep 19, 2022",3.056,,,,,
"Sep 20, 2022",3.192,,,,,
"Sep 21, 2022",3.2,,,,,
"Sep 22, 2022",3.25,,,,,
"Sep 23, 2022",3.112,,,,,
"Sep 26, 2022",3.052,,,,,
"Sep 27, 2022",3.244,,,,,
"Sep 28, 2022",3.443,,,,,
"Sep 29, 2022",3.752,,,,,
"Sep 30, 2022",3.522,,,,,
"Oct 03, 2022",3.322,,,,,
"Oct 04, 2022",3.44,,,,,
"Oct 05, 2022",3.641,,,,,
"Oct 06, 2022",3.803,,,,,
"Oct 07, 2022",3.928,,,,,
"Oct 11, 2022",3.627,,,,,
"Oct 12, 2022",3.623,,,,,
"Oct 13, 2022",3.81,,,,,
"Oct 14, 2022",3.647,,,,,
"Oct 17, 2022",3.711,,,,,
"Oct 18, 2022",3.504,,,,,
"Oct 19, 2022",3.407,,,,,
"Oct 20, 2022",3.282,,,,,
"Oct 21, 2022",3.389,,,,,
"Oct 24, 2022",3.749,,,,,
"Oct 25, 2022",3.764,,,,,
"Oct 26, 2022",4.013,,,,,
"Oct 27, 2022",4.099,,,,,
"Oct 28, 2022",4.365,,,,,
"Oct 31, 2022",4.183,,,,,
"Nov 01, 2022",3.309,,,,,
"Nov 02, 2022",3.371,,,,,
"Nov 03, 2022",3.605,,,,,
"Nov 04, 2022",3.596,,,,,
"Nov 07, 2022",3.449,,,,,
"Nov 08, 2022",3.368,,,,,
"Nov 09, 2022",3.179,,,,,
"Nov 10, 2022",3.096,,,,,
"Nov 14, 2022",3.141,,,,,
"Nov 15, 2022",3.242,,,,,
"Nov 16, 2022",3.232,,,,,
"Nov 17, 2022",3.137,,,,,
"Nov 18, 2022",3.145,,,,,
"Nov 21, 2022",3.125,,,,,
"Nov 22, 2022",3.035,,,,,
"Nov 23, 2022",2.873,,,,,
"Nov 25, 2022",2.799,,,,,
"Nov 28, 2022",2.72,,,,,
"Nov 29, 2022",2.85,,,,,
"Nov 30, 2022",2.935,,,,,
"Dec 01, 2022",2.851,,,,,
"Dec 02, 2022",2.8,,,,,
"Dec 05, 2022",2.628,,,,,
"Dec 06, 2022",2.56,,,,,
"Dec 07, 2022",2.438,,,,,
"Dec 08, 2022",2.648,,,,,
"Dec 09, 2022",2.588,,,,,
"Dec 12, 2022",2.733,,,,,
"Dec 13, 2022",2.874,,,,,
"Dec 14, 2022",3.05,,,,,
"Dec 15, 2022",3.035,,,,,
"Dec 16, 2022",2.883,,,,,
"Dec 19, 2022",2.802,,,,,
"Dec 20, 2022",2.756,,,,,
"Dec 21, 2022",2.916,,,,,
"Dec 22, 2022",2.935,,,,,
"Dec 23, 2022",3.049,,,,,
"Dec 27, 2022",3.29,,,,,
"Dec 28, 2022",3.308,,,,,
"Dec 29, 2022",3.355,,,,,
"Dec 30, 2022",3.333,,,,,
"Jan 03, 2023",3.107,,,,,
"Jan 04, 2023",3.078,,,,,
"Jan 05, 2023",3.091,,,,,
"Jan 06, 2023",3.191,,,,,
"Jan 09, 2023",3.4,,,,,
"Jan 10, 2023",3.315,,,,,
"Jan 11, 2023",3.471,,,,,
"Jan 12, 2023",3.503,,,,,
"Jan 13, 2023",3.817,,,,,
"Jan 17, 2023",3.567,,,,,
"Jan 18, 2023",3.558,,,,,
"Jan 19, 2023",3.603,,,,,
"Jan 20, 2023",3.916,,,,,
"Jan 23, 2023",3.839,,,,,
"Jan 24, 2023",3.735,,,,,
"Jan 25, 2023",3.796,,,,,
"Jan 26, 2023",3.992,,,,,
"Jan 27, 2023",3.788,,,,,
"Jan 30, 2023",3.63,,,,,
"Jan 31, 2023",3.437,,,,,
"Feb 01, 2023",2.965,,,,,
"Feb 02, 2023",2.753,,,,,
"Feb 03, 2023",2.577,,,,,
"Feb 06, 2023",2.69,,,,,
"Feb 07, 2023",2.879,,,,,
"Feb 08, 2023",2.886,,,,,
"Feb 09, 2023",2.802,,,,,
"Feb 10, 2023",2.796,,,,,
"Feb 13, 2023",2.807,,,,,
"Feb 14, 2023",2.843,,,,,
"Feb 15, 2023",2.693,,,,,
"Feb 16, 2023",2.628,,,,,
"Feb 17, 2023",2.541,,,,,
"Feb 21, 2023",2.6,,,,,
"Feb 22, 2023",2.78,,,,,
"Feb 23, 2023",2.766,,,,,
"Feb 24, 2023",2.957,,,,,
"Feb 27, 2023",3.069,,,,,
"Feb 28, 2023",2.973,,,,,
"Mar 01, 2023",3.016,,,,,
"Mar 02, 2023",2.911,,,,,
"Mar 03, 2023",2.987,,,,,
"Mar 06, 2023",2.929,,,,,
"Mar 07, 2023",2.832,,,,,
"Mar 08, 2023",2.8,,,,,
"Mar 09, 2023",2.729,,,,,
"Mar 10, 2023",2.778,,,,,
"Mar 13, 2023",2.773,,,,,
"Mar 14, 2023",2.644,,,,,
"Mar 15, 2023",2.529,,,,,
"Mar 16, 2023",2.566,,,,,
"Mar 17, 2023",2.5,,,,,
"Mar 20, 2023",2.497,,,,,
"Mar 21, 2023",2.502,,,,,
"Mar 22, 2023",2.507,,,,,
"Mar 23, 2023",2.477,,,,,
"Mar 24, 2023",2.528,,,,,
"Mar 27, 2023",2.726,,,,,
"Mar 28, 2023",2.695,,,,,
"Mar 29, 2023",2.577,,,,,
"Mar 30, 2023",2.566,,,,,
"Mar 31, 2023",2.541,,,,,
"Apr 03, 2023",2.573,,,,,
"Apr 04, 2023",2.581,,,,,
"Apr 05, 2023",2.588,,,,,
"Apr 06, 2023",2.517,,,,,
"Apr 10, 2023",2.53,,,,,
"Apr 11, 2023",2.506,,,,,
"Apr 12, 2023",2.533,,,,,
"Apr 13, 2023",2.506,,,,,
"Apr 14, 2023",2.413,,,,,
"Apr 17, 2023",2.363,,,,,
"Apr 18, 2023",2.31,,,,,
"Apr 19, 2023",2.288,,,,,
"Apr 20, 2023",2.233,,,,,
"Apr 21, 2023",2.246,,,,,
"Apr 24, 2023",2.274,,,,,
"Apr 25, 2023",2.201,,,,,
"Apr 26, 2023",2.142,,,,,
"Apr 27, 2023",2.142,,,,,
"Apr 28, 2023",2.159,,,,,
"May 01, 2023",2.169,,,,,
"May 02, 2023",2.102,,,,,
"May 03, 2023",2.044,,,,,
"May 04, 2023",2.05,,,,,
"May 05, 2023",2.15,,,,,
"May 08, 2023",2.213,,,,,
"May 09, 2023",2.233,,,,,
"May 10, 2023",2.254,,,,,
"May 11, 2023",2.215,,,,,
"May 12, 2023",2.153,,,,,
"May 15, 2023",2.218,,,,,
"May 16, 2023",2.183,,,,,
"May 17, 2023",2.251,,,,,
"May 18, 2023",2.238,,,,,
"May 19, 2023",2.194,,,,,
"May 22, 2023",2.201,,,,,
"May 23, 2023",2.169,,,,,
"May 24, 2023",2.225,,,,,
"May 25, 2023",2.151,,,,,
"May 26, 2023",2.184,,,,,
"May 30, 2023",2.11,,,,,
"May 31, 2023",2.091,,,,,
"Jun 01, 2023",2.165,,,,,
"Jun 02, 2023",2.219,,,,,
"Jun 05, 2023",2.225,,,,,
"Jun 06, 2023",2.238,,,,,
"Jun 07, 2023",2.309,,,,,
"Jun 08, 2023",2.282,,,,,
"Jun 09, 2023",2.248,,,,,
"Jun 12, 2023",2.171,,,,,
"Jun 13, 2023",2.253,,,,,
"Jun 14, 2023",2.187,,,,,
"Jun 15, 2023",2.295,,,,,
"Jun 16, 2023",2.366,,,,,
"Jun 20, 2023",2.264,,,,,
"Jun 21, 2023",2.392,,,,,
"Jun 22, 2023",2.296,,,,,
"Jun 23, 2023",2.209,,,,,
"Jun 26, 2023",2.253,,,,,
"Jun 27, 2023",2.209,,,,,
"Jun 28, 2023",2.204,,,,,
"Jun 29, 2023",2.216,,,,,
"Jun 30, 2023",2.246,,,,,
"Jul 03, 2023",2.207,,,,,
"Jul 05, 2023",2.314,,,,,
"Jul 06, 2023",2.314,,,,,
"Jul 07, 2023",2.372,,,,,
"Jul 10, 2023",2.371,,,,,
"Jul 11, 2023",2.394,,,,,
"Jul 12, 2023",2.423,,,,,
"Jul 13, 2023",2.416,,,,,
"Jul 14, 2023",2.393,,,,,
"Jul 17, 2023",2.383,,,,,
"Jul 18, 2023",2.412,,,,,
"Jul 19, 2023",2.448,,,,,
"Jul 20, 2023",2.481,,,,,
"Jul 21, 2023",2.553,,,,,
"Jul 24, 2023",2.588,,,,,
"Jul 25, 2023",2.603,,,,,
"Jul 26, 2023",2.668,,,,,
"Jul 27, 2023",2.74,,,,,
"Jul 28, 2023",2.818,,,,,
"Jul 31, 2023",2.86,,,,,
"Aug 01, 2023",2.901,,,,,
"Aug 02, 2023",2.861,,,,,
"Aug 03, 2023",2.936,,,,,
"Aug 04, 2023",2.897,,,,,
"Aug 07, 2023",2.874,,,,,
"Aug 08, 2023",2.919,,,,,
"Aug 09, 2023",3.063,,,,,
"Aug 10, 2023",3.007,,,,,
"Aug 11, 2023",2.969,,,,,
"Aug 14, 2023",2.935,,,,,
"Aug 15, 2023",2.9,,,,,
"Aug 16, 2023",2.882,,,,,
"Aug 17, 2023",2.967,,,,,
"Aug 18, 2023",3.106,,,,,
"Aug 21, 2023",3.084,,,,,
"Aug 22, 2023",3.055,,,,,
"Aug 23, 2023",3.017,,,,,
"Aug 24, 2023",3.047,,,,,
"Aug 25, 2023",3.188,,,,,
"Aug 28, 2023",3.075,,,,,
"Aug 29, 2023",3.09,,,,,
"Aug 30, 2023",2.957,,,,,
"Aug 31, 2023",3.006,,,,,
"Sep 01, 2023",2.982,,,,,
"Sep 05, 2023",3.087,,,,,
"Sep 06, 2023",2.994,,,,,
"Sep 07, 2023",3.026,,,,,
"Sep 08, 2023",3.082,,,,,
"Sep 11, 2023",3.145,,,,,
"Sep 12, 2023",3.111,,,,,
"Sep 13, 2023",3.24,,,,,
"Sep 14, 2023",3.269,,,,,
"Sep 15, 2023",3.144,,,,,
"Sep 18, 2023",3.055,,,,,
"Sep 19, 2023",3.137,,,,,
"Sep 20, 2023",3.215,,,,,
"Sep 21, 2023",3.206,,,,,
"Sep 22, 2023",3.15,,,,,
"Sep 25, 2023",3.073,,,,,
"Sep 26, 2023",3.052,,,,,
"Sep 27, 2023",3.13,,,,,
"Sep 28, 2023",3.145,,,,,
"Sep 29, 2023",3.162,,,,,
"Oct 02, 2023",2.999,,,,,
"Oct 03, 2023",2.978,,,,,
"Oct 04, 2023",2.799,,,,,
"Oct 05, 2023",2.656,,,,,
"Oct 06, 2023",2.684,,,,,
"Oct 10, 2023",2.862,,,,,
"Oct 11, 2023",2.85,,,,,
"Oct 12, 2023",2.85,,,,,
"Oct 13, 2023",3.065,,,,,
"Oct 16, 2023",3.019,,,,,
"Oct 17, 2023",3.029,,,,,
"Oct 18, 2023",2.855,,,,,
"Oct 19, 2023",2.905,,,,,
"Oct 20, 2023",2.952,,,,,
"Oct 23, 2023",2.894,,,,,
"Oct 24, 2023",2.825,,,,,
"Oct 25, 2023",2.837,,,,,
"Oct 26, 2023",2.863,,,,,
"Oct 27, 2023",2.859,,,,,
"Oct 30, 2023",2.854,,,,,
"Oct 31, 2023",2.869,,,,,
"Nov 01, 2023",2.875,,,,,
"Nov 02, 2023",3.105,,,,,
"Nov 03, 2023",2.837,,,,,
"Nov 06, 2023",2.889,,,,,
"Nov 07, 2023",2.808,,,,,
"Nov 08, 2023",2.724,,,,,
"Nov 09, 2023",2.665,,,,,
"Nov 10, 2023",2.669,,,,,
"Nov 13, 2023",2.789,,,,,
"Nov 14, 2023",2.862,,,,,
"Nov 15, 2023",2.825,,,,,
"Nov 16, 2023",2.709,,,,,
"Nov 17, 2023",2.611,,,,,
"Nov 20, 2023",2.695,,,,,
"Nov 21, 2023",2.702,,,,,
"Nov 22, 2023",2.654,,,,,
"Nov 24, 2023",2.601,,,,,
"Nov 27, 2023",2.618,,,,,
"Nov 28, 2023",2.662,,,,,
"Nov 29, 2023",2.646,,,,,
"Nov 30, 2023",2.476,,,,,
"Dec 01, 2023",2.401,,,,,
"Dec 04, 2023",2.401,,,,,
"Dec 05, 2023",2.357,,,,,
"Dec 06, 2023",2.303,,,,,
"Dec 07, 2023",2.29,,,,,
"Dec 08, 2023",2.299,,,,,
"Dec 11, 2023",2.322,,,,,
"Dec 12, 2023",2.152,,,,,
"Dec 13, 2023",2.196,,,,,
"Dec 14, 2023",2.351,,,,,
"Dec 15, 2023",2.384,,,,,
"Dec 18, 2023",2.453,,,,,
"Dec 19, 2023",2.543,,,,,
"Dec 20, 2023",2.537,,,,,
"Dec 21, 2023",2.541,,,,,
"Dec 22, 2023",2.498,,,,,
"Dec 26, 2023",2.503,,,,,
"Dec 27, 2023",2.451,,,,,
"Dec 28, 2023",2.385,,,,,
"Dec 29, 2023",2.365,,,,,
"Jan 02, 2024",2.333,,,,,
"Jan 03, 2024",2.435,,,,,
"Jan 04, 2024",2.431,,,,,
"Jan 05, 2024",2.466,,,,,
"Jan 08, 2024",2.473,,,,,
"Jan 09, 2024",2.537,,,,,
"Jan 10, 2024",2.558,,,,,
"Jan 11, 2024",2.637,,,,,
"Jan 12, 2024",2.596,,,,,
"Jan 16, 2024",2.579,,,,,
"Jan 17, 2024",2.585,,,,,
"Jan 18, 2024",2.584,,,,,
"Jan 19, 2024",2.568,,,,,
"Jan 22, 2024",2.594,,,,,
"Jan 23, 2024",2.624,,,,,
"Jan 24, 2024",2.602,,,,,
"Jan 25, 2024",2.701,,,,,
"Jan 26, 2024",2.749,,,,,
"Jan 29, 2024",2.786,,,,,
"Jan 30, 2024",2.753,,,,,
"Jan 31, 2024",2.7,,,,,
"Feb 01, 2024",2.65,,,,,
"Feb 02, 2024",2.586,,,,,
"Feb 05, 2024",2.639,,,,,